drug_dose,bluelight,featuresN_filename,imgstore_name,file_id,n_skeletons,well_name,is_good_well,50ml_falcon_tube,bacteria_strain,bad_wells,camera_serial,cave_humidity_percent,cave_temp_oC,cave_time,comments,date_bleached_yyyymmdd,date_plates_poured_yyyymmdd,date_refed_yyyymmdd,date_yyyymmdd,days_in_diapause,destination_slot,drug_type,end_column,end_row,end_well,imaging_plate_column,imaging_plate_drug_concentration,imaging_plate_drug_concentration_units,imaging_plate_id,imaging_plate_row,imaging_run_number,instrument_name,is_bad_well,media_type,middle_wormsorter_time,number_worms_per_well,recording_time,robot_run_number,robot_runlog_filename,robot_runlog_id,source_plate_column,source_plate_id,source_robotslot,source_well,start_column,start_row,start_well,stock_plate_id,volume,water_robotslot,which_first,worm_strain,wormsorter_end_time,wormsorter_start_time,cave_humidity,cave_temperature,is_bad_well_from_gui,is_bad_well_misplaced_plate,is_bad_well_ledfailure,MOA_general,MOA_specific,MOA_group,screen,is_bad_well_day,source_plate_id_day,source_plate_id_robot,destination_well,drug_code,is_bad_well_robot,library_plate_number,source_plate_name,source_plate_number,shuffled_plate_id
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_bluelight_20191214_171726.22594546/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_bluelight_20191214_171726.22594546,1809,3940.0,C8,1,2.0,OP50,,22594546.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,D,D12,8.0,0.0,na,rr07_sp53_ds02,C,5.0,Hydra05,False,LPNGM,13:10,2.0,17:10,7.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_171529_runlog.csv,7.0,12.0,53.0,1.0,C12,1.0,A,A1,Synstock_M04,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_bluelight_20191214_171726.22594546/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_bluelight_20191214_171726.22594546,1809,2056.0,B8,1,2.0,OP50,,22594546.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,D,D12,8.0,0.0,na,rr07_sp53_ds02,B,5.0,Hydra05,False,LPNGM,13:10,2.0,17:10,7.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_171529_runlog.csv,7.0,12.0,53.0,1.0,B12,1.0,A,A1,Synstock_M04,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_bluelight_20191214_171726.22594546/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_bluelight_20191214_171726.22594546,1809,5513.0,D8,1,2.0,OP50,,22594546.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,D,D12,8.0,0.0,na,rr07_sp53_ds02,D,5.0,Hydra05,False,LPNGM,13:10,2.0,17:10,7.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_171529_runlog.csv,7.0,12.0,53.0,1.0,D12,1.0,A,A1,Synstock_M04,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_171934.22956812/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_171934.22956812,1816,2262.0,B1,1,2.0,OP50,,22956812.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,11.0,NoCompound,12.0,D,D12,1.0,0.0,na,rr06_sp52_ds11,B,5.0,Hydra04,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,52.0,10.0,B12,1.0,A,A1,Synstock_M05,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_171934.22956812/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_171934.22956812,1816,7081.0,A1,1,2.0,OP50,,22956812.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,11.0,NoCompound,12.0,D,D12,1.0,0.0,na,rr06_sp52_ds11,A,5.0,Hydra04,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,52.0,10.0,A12,1.0,A,A1,Synstock_M05,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_171934.22956812/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_171934.22956812,1816,5081.0,C1,1,2.0,OP50,,22956812.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,11.0,NoCompound,12.0,D,D12,1.0,0.0,na,rr06_sp52_ds11,C,5.0,Hydra04,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,52.0,10.0,C12,1.0,A,A1,Synstock_M05,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_171934.22956834/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_171934.22956834,1819,7493.0,G1,1,2.0,OP50,,22956834.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,11.0,NoCompound,12.0,H,H12,1.0,0.0,na,rr06_sp52_ds11,G,5.0,Hydra04,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,52.0,10.0,G12,1.0,E,E1,Synstock_M05,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_171934.22956834/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_171934.22956834,1819,6691.0,H1,1,2.0,OP50,,22956834.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,11.0,NoCompound,12.0,H,H12,1.0,0.0,na,rr06_sp52_ds11,H,5.0,Hydra04,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,52.0,10.0,H12,1.0,E,E1,Synstock_M05,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_171934.22956834/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_171934.22956834,1819,8315.0,F1,1,2.0,OP50,,22956834.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,11.0,NoCompound,12.0,H,H12,1.0,0.0,na,rr06_sp52_ds11,F,5.0,Hydra04,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,52.0,10.0,F12,1.0,E,E1,Synstock_M05,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172017.22956806/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172017.22956806,1820,7067.0,E12,1,2.0,OP50,,22956806.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,5.0,NoCompound,12.0,H,H12,12.0,0.0,na,rr06_sp50_ds05,E,5.0,Hydra02,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,50.0,4.0,E12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172017.22956806/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172017.22956806,1820,2281.0,G12,1,2.0,OP50,,22956806.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,5.0,NoCompound,12.0,H,H12,12.0,0.0,na,rr06_sp50_ds05,G,5.0,Hydra02,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,50.0,4.0,G12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172017.22956806/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172017.22956806,1820,13423.0,F12,1,2.0,OP50,,22956806.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,5.0,NoCompound,12.0,H,H12,12.0,0.0,na,rr06_sp50_ds05,F,5.0,Hydra02,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,50.0,4.0,F12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172017.22956806/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172017.22956806,1820,13882.0,H12,1,2.0,OP50,,22956806.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,5.0,NoCompound,12.0,H,H12,12.0,0.0,na,rr06_sp50_ds05,H,5.0,Hydra02,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,50.0,4.0,H12,1.0,E,E1,Synstock_M07,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172017.22956822/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172017.22956822,1821,7493.0,D12,1,2.0,OP50,,22956822.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,5.0,NoCompound,12.0,D,D12,12.0,0.0,na,rr06_sp50_ds05,D,5.0,Hydra02,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,50.0,4.0,D12,1.0,A,A1,Synstock_M07,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172017.22956822/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172017.22956822,1821,6733.0,A12,1,2.0,OP50,,22956822.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,5.0,NoCompound,12.0,D,D12,12.0,0.0,na,rr06_sp50_ds05,A,5.0,Hydra02,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,50.0,4.0,A12,1.0,A,A1,Synstock_M07,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172017.22956822/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172017.22956822,1821,2054.0,B12,1,2.0,OP50,,22956822.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,5.0,NoCompound,12.0,D,D12,12.0,0.0,na,rr06_sp50_ds05,B,5.0,Hydra02,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,50.0,4.0,B12,1.0,A,A1,Synstock_M07,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172040.22956805/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172040.22956805,1826,6573.0,F8,1,2.0,OP50,,22956805.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,H,H12,8.0,0.0,na,rr06_sp49_ds02,F,5.0,Hydra01,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,49.0,1.0,F12,1.0,E,E1,Synstock_M08,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172040.22956805/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172040.22956805,1826,10221.0,G8,1,2.0,OP50,,22956805.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,H,H12,8.0,0.0,na,rr06_sp49_ds02,G,5.0,Hydra01,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,49.0,1.0,G12,1.0,E,E1,Synstock_M08,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172040.22956805/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172040.22956805,1826,10050.0,H8,1,2.0,OP50,,22956805.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,H,H12,8.0,0.0,na,rr06_sp49_ds02,H,5.0,Hydra01,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,49.0,1.0,H12,1.0,E,E1,Synstock_M08,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172040.22956805/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172040.22956805,1826,14550.0,E8,1,2.0,OP50,,22956805.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,H,H12,8.0,0.0,na,rr06_sp49_ds02,E,5.0,Hydra01,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,49.0,1.0,E12,1.0,E,E1,Synstock_M08,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172040.22956813/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172040.22956813,1828,9077.0,C8,1,2.0,OP50,,22956813.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,D,D12,8.0,0.0,na,rr06_sp49_ds02,C,5.0,Hydra01,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,49.0,1.0,C12,1.0,A,A1,Synstock_M08,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172040.22956813/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172040.22956813,1828,2854.0,A8,1,2.0,OP50,,22956813.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,D,D12,8.0,0.0,na,rr06_sp49_ds02,A,5.0,Hydra01,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,49.0,1.0,A12,1.0,A,A1,Synstock_M08,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172040.22956813/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172040.22956813,1828,9136.0,B8,1,2.0,OP50,,22956813.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,D,D12,8.0,0.0,na,rr06_sp49_ds02,B,5.0,Hydra01,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,49.0,1.0,B12,1.0,A,A1,Synstock_M08,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172040.22956813/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172040.22956813,1828,5773.0,D8,1,2.0,OP50,,22956813.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,D,D12,8.0,0.0,na,rr06_sp49_ds02,D,5.0,Hydra01,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,49.0,1.0,D12,1.0,A,A1,Synstock_M08,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172130.22956823/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172130.22956823,1834,5111.0,A12,1,2.0,OP50,,22956823.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,8.0,NoCompound,12.0,D,D12,12.0,0.0,na,rr06_sp51_ds08,A,5.0,Hydra03,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,51.0,7.0,A12,1.0,A,A1,Synstock_M06,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172130.22956823/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172130.22956823,1834,9509.0,B12,1,2.0,OP50,,22956823.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,8.0,NoCompound,12.0,D,D12,12.0,0.0,na,rr06_sp51_ds08,B,5.0,Hydra03,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,51.0,7.0,B12,1.0,A,A1,Synstock_M06,3.0,9.0,CB4856,CB4856,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172130.22956840/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172130.22956840,1837,7439.0,E12,1,2.0,OP50,,22956840.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,8.0,NoCompound,12.0,H,H12,12.0,0.0,na,rr06_sp51_ds08,E,5.0,Hydra03,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,51.0,7.0,E12,1.0,E,E1,Synstock_M06,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172130.22956840/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172130.22956840,1837,11882.0,G12,1,2.0,OP50,,22956840.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,8.0,NoCompound,12.0,H,H12,12.0,0.0,na,rr06_sp51_ds08,G,5.0,Hydra03,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,51.0,7.0,G12,1.0,E,E1,Synstock_M06,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172130.22956840/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172130.22956840,1837,7470.0,F12,1,2.0,OP50,,22956840.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,8.0,NoCompound,12.0,H,H12,12.0,0.0,na,rr06_sp51_ds08,F,5.0,Hydra03,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,51.0,7.0,F12,1.0,E,E1,Synstock_M06,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172130.22956840/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172130.22956840,1837,7502.0,H12,1,2.0,OP50,,22956840.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,8.0,NoCompound,12.0,H,H12,12.0,0.0,na,rr06_sp51_ds08,H,5.0,Hydra03,False,LPNGM,13:10,2.0,17:10,6.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_160400_runlog.csv,6.0,12.0,51.0,7.0,H12,1.0,E,E1,Synstock_M06,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngentaDec/Results/20191214/syngenta_screen_run5_poststim_20191214_172331.22436248/metadata_featuresN.hdf5,20191214/syngenta_screen_run5_poststim_20191214_172331.22436248,1838,6227.0,F8,1,2.0,OP50,,22436248.0,,,16:40,,20191209.0,20191205.0,20191211.0,20191214.0,2.0,2.0,NoCompound,12.0,H,H12,8.0,0.0,na,rr07_sp53_ds02,F,5.0,Hydra05,False,LPNGM,13:10,2.0,17:10,7.0,/Volumes/behavgenom$/Ida/Data/Hydra/SyngentaScreen/AuxiliaryFiles/20191214/20191213_robot_runlogs/20191213_171529_runlog.csv,7.0,12.0,53.0,1.0,F12,1.0,E,E1,Synstock_M04,3.0,9.0,CB4856,N2,13:20,13:00,42.0,19.3,False,False,False,NoCompound,,-1,0,,,,,,,,,,
